"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712914410000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914440000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914470000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914500000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914530000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914560000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914590000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914620000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914650000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914680000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914710000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914740000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914770000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914800000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914830000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914860000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914890000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914920000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914950000,1330900992,2410975232,6763773952,6763786240,5782286336
1712914980000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915010000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915040000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915070000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915100000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915130000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915160000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915190000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915220000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915250000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915280000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915310000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915340000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915370000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915400000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915430000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915460000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915490000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915520000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915550000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915580000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915610000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915640000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915670000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915700000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915730000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915760000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915790000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915820000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915850000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915880000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915910000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915940000,1330900992,2410975232,6763773952,6763786240,5782286336
1712915970000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916000000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916030000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916060000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916090000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916120000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916150000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916180000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916210000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916240000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916270000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916300000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916330000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916360000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916390000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916420000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916450000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916480000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916510000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916540000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916570000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916600000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916630000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916660000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916690000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916720000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916750000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916780000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916810000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916840000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916870000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916900000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916930000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916960000,1330900992,2410975232,6763773952,6763786240,5782286336
1712916990000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917020000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917050000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917080000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917110000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917140000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917170000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917200000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917230000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917260000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917290000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917320000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917350000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917380000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917410000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917440000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917470000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917500000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917530000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917560000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917590000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917620000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917650000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917680000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917710000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917740000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917770000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917800000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917830000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917860000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917890000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917920000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917950000,1330900992,2410975232,6763773952,6763786240,5782286336
1712917980000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918010000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918040000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918070000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918100000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918130000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918160000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918190000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918220000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918250000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918280000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918310000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918340000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918370000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918400000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918430000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918460000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918490000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918520000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918550000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918580000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918610000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918640000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918670000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918700000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918730000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918760000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918790000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918820000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918850000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918880000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918910000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918940000,1330900992,2410975232,6763773952,6763786240,5782286336
1712918970000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919000000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919030000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919060000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919090000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919120000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919150000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919180000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919210000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919240000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919270000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919300000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919330000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919360000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919390000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919420000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919450000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919480000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919510000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919540000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919570000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919600000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919630000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919660000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919690000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919720000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919750000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919780000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919810000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919840000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919870000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919900000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919930000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919960000,1330900992,2410975232,6763773952,6763786240,5782286336
1712919990000,1330900992,2410975232,6763773952,6763786240,5782286336
1712920020000,1330900992,2410975232,6763773952,6763786240,5782286336
1712920050000,1330900992,2410975232,6763773952,6763786240,5782286336
1712920080000,1330900992,2410975232,6763773952,6763786240,5782286336
1712920110000,1330900992,2410975232,6763773952,6763786240,5782286336
1712920140000,1330900992,2410975232,6763773952,6763786240,5782286336
1712920170000,1330900992,2410975232,6763773952,6763786240,5782286336
1712920200000,1330900992,2410975232,6763773952,6763786240,5782286336
