timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-memcached,media-mongodb,media-service,nginx-thrift,post-storage-memcached,post-storage-mongodb,post-storage-service,social-graph-mongodb,social-graph-redis,social-graph-service,text-service,unique-id-service,url-shorten-memcached,url-shorten-mongodb,url-shorten-service,user-memcached,user-mention-service,user-mongodb,user-service,user-timeline-mongodb,user-timeline-redis,user-timeline-service
1727210700,0.000005189961581110269,0.0014405229621314657,0.000004395350182173673,0.00023121080559575452,0,0.0002608488208297377,0.004302405191735136,0.000005785369161650583,0.000050195647543008854,0.0002709666714075805,0.004590856135268741,0.00002790973871735354,0.004255418588261595,0.0015241626088239406,0.00003792827450879566,0.000004586538677086996,0.000005280603497529457,0.0002680762677795444,0.004665878903047188,0.00003730963852512222,0.00026833069873869267,0.0000346069924392587,0.0044350617525974615,0.00002429339828487762,0.004345846476220205,0.0014505840904876941,0.000029723761690356706
1727210730,0.000006034810062875682,0.0013769592664602695,0.000004855547463027863,0.0005515375365057559,0,0.0002500931255332184,0.004274466366395761,0.000005710569874664496,0.00005011488835215476,0.0002822855095826598,0.004585874389021836,0.00003123085027466357,0.004262058700958564,0.0014224023308783385,0.000035413430978310726,0.00000465497666212036,0.00000465637156667492,0.00022024540757517333,0.004576280146017429,0.00003963519934278815,0.00028323790513213785,0.00003342121105182249,0.00443439684625499,0.000023355347704125037,0.004285573514544231,0.001412642088169868,0.000028821237117521013
1727210760,0.000005863517278632702,0.0014145545823315794,0.000006471197986050974,0.0005045651552152776,0,0.00024796665189319813,0.004330523138092197,0.000004782597742061202,0.00005288556667037126,0.0002639995165286749,0.004518895771372369,0.00003194130507282352,0.0042468055050190944,0.001424757707533028,0.000030382005352757142,0.000004599621338778021,0.000005239174685421202,0.0002673543950139716,0.004407756646542326,0.00003714894528557082,0.00027525601831939015,0.00003425524128195339,0.004380582173205579,0.000022325378313482487,0.0043340732971497925,0.0014315745293200879,0.000027668661215917028
1727210790,0.000005198264887154121,0.0014124706005331218,0.000006209157193587108,0.0005300723762182547,0,0.0002511526930631636,0.00441276460324608,0.000006763792981411967,0.000057623714374778544,0.00025287471453182877,0.0038765862449883434,0.00002976481386558982,0.004349189495292561,0.001415695371082768,0.00002730147677494859,0.000005045282971866691,0.0000052912945086437345,0.00025745926925672247,0.004530327750851767,0.00003460516621646573,0.00026337463690851364,0.000029456284087251828,0.004411982278583872,0.000026211723904595336,0.004485339549200904,0.0014261488214872902,0.000031837816611011823
1727210820,0.000004259285631345315,0.0014513624694565417,0.0000060973532717266355,0.00023609202896863142,0,0.00025779772882810967,0.0044608065669599585,0.000006690222076494005,0.000054145263090481974,0.00024957630458773605,0.0038272978106419727,0.000027899590163966597,0.004364337891743515,0.0014682821279417637,0.00002832200285976533,0.000005276054658898406,0.000006348800545417308,0.00025299235208824724,0.00452826742607212,0.00003829014895490641,0.00025493124261092345,0.000032618465072110724,0.004420653213348664,0.000024893431879010283,0.00456909241244143,0.0014782322239265404,0.00003239869774358779
1727210850,0.0000037506739497495134,0.0014581656585606739,0.000005798438375149611,0.0005140174771789622,0,0.0002496621541525403,0.004209825465961252,0.000006275173012313081,0.0000499080609764288,0.00024242965716055832,0.00428551796567751,0.000026270447110142917,0.004212522214366319,0.0014243916354525893,0.000026009708843223025,0.000005477560926825294,0.000005362336403319192,0.00024169150254503666,0.004470792829751175,0.0000351991853270359,0.00024124001249828804,0.000029997558338213138,0.004251363827108716,0.000029464694544742084,0.0043901111440764915,0.0014345726281897273,0.00003310262502440989
1727210880,0.000004483218223836545,0.0013707890934941903,0.00000519093666834927,0.0004648571256933464,0,0.00021966632117423226,0.003918738061648635,0.000004238946862159256,0.00004928995847569341,0.00021731042783674833,0.0041507962771457916,0.000026946074570397572,0.0040293274813309,0.0013222636295524683,0.00002481867129438398,0.000004954388172325402,0.000005124968717027718,0.00022533556681967693,0.00417594542423445,0.000029874244974748246,0.00022545868266121924,0.000030135561262624883,0.003908951273689683,0.000026632351107116974,0.004117398155392215,0.0013521899068858355,0.00002768939301934553
1727210910,0.000004207241195453793,0.0012475748710447294,0.0000044451256898182045,0.00046180948095138894,0,0.0002022261471533037,0.0037339300499942027,0.0000042568286626652136,0.000046224522240612595,0.0001873646289174715,0.0038967294207553488,0.000026309689383383856,0.003749279538904981,0.0012244029544952976,0.000021370685545578242,0.000004572860917289421,0.00000386119079605306,0.00019459206489522276,0.004049872031849862,0.00002402308363333658,0.00019315303194337004,0.0000255122082324759,0.0037845923407011438,0.000026418275129919837,0.003859796018349435,0.0012037120033745361,0.00002591265571442469
1727210940,0.0000042363013319051244,0.0010190141106559492,0.000003754562836770413,0.0001601856574518007,0,0.00018686892583725436,0.0036561304610428346,0.000003658054310585827,0.000041232431941467234,0.0001791217332167453,0.003688890636056298,0.000024939253144049837,0.003621674557073815,0.0011696690053304845,0.000017829258045360926,0.000003963039014289342,0.000003533996562803266,0.0001875439078774538,0.0038001168224299155,0.00002361705317298855,0.00018444790729324888,0.000025201899717643776,0.003630079161458694,0.00002291222980130826,0.0037443334198460155,0.0011662527628083013,0.000023185702511627483
1727210970,0.0000037549951767283568,0.0012026475794658282,0.0000039022980199671875,0.00043394475928596333,0,0.0001850661042234642,0.0037362719976282194,0.000004800817160383549,0.00004233676379692322,0.00019838735345604794,0.0037593473463178517,0.000025106198158869213,0.003665988963113494,0.0012172525074294752,0.000023619226722209155,0.000003765994779184107,0.0000036827357465614407,0.00019834250661736655,0.003943995551419698,0.000027388448358982316,0.0002011857873124628,0.000022094688445577942,0.0037823467563873905,0.0000251870962002657,0.003753266616563181,0.0012126028192279187,0.000025811568749691228
1727211000,0.000003603148738932757,0.0012194947266279492,0.000004243946640935168,0.0004063112751016625,0,0.00018770765849746598,0.003820934674338839,0.000004912489146802678,0.000043435017142240955,0.00020089507075381964,0.003811284788410202,0.000025767305802478682,0.0037615651312531088,0.0012137854375532996,0.000023699902763719395,0.000003815723585422189,0.0000038858713154279614,0.0002075194800656903,0.0038795454767320374,0.000026473695100584844,0.00021395013415634624,0.000023186355419339106,0.003794938048306466,0.00002369053339738744,0.003912411567315721,0.0012462438888667948,0.000025597097651917415
1727211030,0.000003740912655109174,0.0009166303288392507,0.000003902699812907449,0.0004510364546104352,0,0.0001891102672562982,0.0038564050644431074,0.000004491675203454197,0.000043613874121089975,0.0002051692223314096,0.0037688961031790507,0.000023159235969413876,0.0038317179291062005,0.0012061936585985094,0.000027251682473988913,0.000004203139335888592,0.000003714654739947028,0.00020714309394096793,0.003848933143669986,0.000028955831903964843,0.00020968487101518025,0.000023538855944274508,0.003918525323044944,0.000023649854658563054,0.003896765543824356,0.001267605912108737,0.000026176040591658186
1727211060,0.0000034456526605157585,0.0012378800230171828,0.000003703307288883672,0.00017977099706059454,0,0.0001881259456733227,0.003777487845131333,0.000003564098603067856,0.000044814432251588325,0.0001887745058304485,0.0037619925798962933,0.000025261353512348336,0.0037836217622440283,0.0011475469149500306,0.000027185819557853787,0.0000041383856633228985,0.0000037691352045495582,0.00020166207438391506,0.0037371181624437466,0.00002839966361343104,0.0001959784303534241,0.00002576066991429444,0.003806974718791001,0.000025078931458389843,0.0038545103582127327,0.0012667506551098488,0.000024007233348169952
1727211090,0.0000041434946037247996,0.0012550140995005645,0.0000036997451286748965,0.0004996346364632802,0,0.0002023850636736434,0.003864888207542082,0.000004351390553097486,0.000046472969803333497,0.0002081348756331726,0.0038668502156526115,0.000023568051395032343,0.003923250702161465,0.0012022451400931005,0.00003013500243027832,0.00000447731411043759,0.000004198065780032777,0.00020922821288626452,0.0039184575723991725,0.000030629719447946335,0.00019522659923799812,0.000026093343880788752,0.003998678236302977,0.000027923972055278992,0.0038447464105910868,0.0012820684523809826,0.00002808572747079017
1727211120,0.000004617242975249273,0.0012540685321640096,0.0000039909216096094945,0.0004836772349585764,0,0.0002076772880229311,0.0039097041446906925,0.000004396135265714265,0.00004984788708171576,0.00021659961888630027,0.0039513342653942326,0.000026196075209710944,0.004012514116882126,0.0012198846506750309,0.00002705623932226513,0.000003975673399125545,0.00000431345235036645,0.00021620179850632363,0.00405254143031921,0.00002965961571353579,0.00020789087938773582,0.00002452517243474122,0.0039982623462274805,0.000028630419821074404,0.003966774655315311,0.0012762597024389816,0.00003013653197717722
1727211150,0.000004134221251550687,0.0012817196784341066,0.0000041513340400482396,0.0004443824248041137,0,0.00021530075919797185,0.003986655705952546,0.000005173585905719747,0.00004653250360889933,0.0002212591817732479,0.003954010570947328,0.000030052176269999268,0.004025044758305193,0.0012899924866930149,0.000029817029311220236,0.00000382544630190218,0.0000047333106738580996,0.00021476892800035996,0.004150465123941537,0.00003082142739117793,0.00021511190728943966,0.000026395173453966384,0.004111341973047929,0.00002571865604723816,0.00401034964394476,0.0013012683434596932,0.000027998952902413753
1727211180,0.000003855617557520777,0.0012552702342098058,0.000004410467509589929,0.0001814099489907124,0,0.00020350356713992975,0.003769259924928699,0.000004798616439524103,0.000048671299847682676,0.0002012129605310275,0.0038343304347826187,0.00002816382681406394,0.0038296497829231734,0.0012617760960507499,0.000025787791510201577,0.000003501953201917533,0.000003889026504867898,0.00020021485029468082,0.00398275403770295,0.00002929763484182712,0.00021377400062951452,0.000024245940994998867,0.003828487986194229,0.000027424242424250023,0.003966771251014551,0.001267490248615857,0.000026408395222516537
1727211210,0.021460370783701988,0.0012496848440486112,0.0021951356745509186,0.0011603373243553366,0,0.0001920726490503276,0.0036461391265195926,0.0015558681843372826,0.00693704258883687,0.00018949274504698294,0.006488700564971743,0.0038339307490484606,0.007408521626855984,0.0023954273224980486,0.005336242603550262,0.008518692192880192,0.0015964406360715402,0.00018997358511774602,0.008753936513015065,0.0036928853799712545,0.0028699497257769187,0.006778068589939229,0.007348850549831091,0.001137848976988377,0.012507854476404198,0.003254774024207496,0.0047036676811094535
1727211240,0.04914066306098008,0.0012514231270201253,0.005433689775842126,0.0020321688287193215,0,0.00017410986910230183,0.0034567003630156393,0.0036858341025377763,0.015733506687293595,0.00018078611490413032,0.012174202570420197,0.008369829490738103,0.011256945449283719,0.0033925995859589997,0.01053450007931053,0.022617865406864786,0.0036193260775311165,0.00017059211426722663,0.011718614457225074,0.009752046769585361,0.0066135311685684905,0.016107681515257818,0.009094675784448258,0.003743823909608874,0.022874891099758012,0.0046982680565551185,0.010359841352956282
1727211270,0.08024406206433604,0.0012602500369149003,0.010276636278634885,0.0030577906545139638,0,0.00016554177940316685,0.003438854136459684,0.005588714059447145,0.025345527529806507,0.00017601386036961074,0.01810660201252581,0.012691257900922218,0.015579384763673685,0.004760217432526367,0.016841109396522225,0.0399014710957173,0.005886697427235438,0.000162414737031052,0.016978186314035353,0.01801512026721072,0.008824460625954362,0.025772427988351786,0.013105123853156566,0.0059272614269611995,0.034891968612502273,0.005933917115214689,0.01520112925864489
1727211300,0.0837457105896241,0.0012891741369888447,0.01065764088161674,0.003108617751168989,0,0.00016679606889647122,0.003407472635491401,0.006095644308058729,0.024586579640915884,0.00017068225190839943,0.01849489463161158,0.013741421198312696,0.016019625495138724,0.004854814181758755,0.018165010027507148,0.03876639198453833,0.006413353492591478,0.00016876019259144196,0.017343305208627185,0.0177979409255917,0.010325307268192896,0.0279586301841336,0.013634250402738713,0.006169978450955207,0.039281220810253065,0.0052310440986515555,0.015732999212608224
1727211330,0.0828633010660458,0.0012712761169398927,0.01062982475598935,0.003607588038961925,0,0.00016173546248870487,0.003433930620531355,0.0060757877188107965,0.024496678084553702,0.00016749818815843537,0.018534481491205027,0.013656310481817235,0.016032895431600754,0.004901470604961134,0.018126624357812027,0.03841605824254583,0.006337584985593734,0.00016974511372728506,0.017462503925833733,0.017699289554315958,0.010170899487148024,0.027770097692747093,0.01356369056193955,0.00617241418843003,0.03915552838314541,0.00520947340196095,0.015734671031016865
1727211360,0.08291322385479716,0.0012843083193478974,0.010637471874665114,0.0033850607248528605,0,0.000162967157417895,0.0034032113108286195,0.00608340080971658,0.02458532608695646,0.00016195775199128465,0.018027117339928556,0.013638937402334786,0.01596289611534662,0.00490752829260295,0.01817739929957441,0.03846616863240348,0.006334647509257153,0.00017162113801741797,0.017264753805633703,0.017649577120934658,0.010169069019880784,0.02772917818075653,0.013492459347880924,0.006187214611872132,0.03907820472298731,0.005208234938612824,0.015858476707417198
1727211390,0.08243824123949801,0.0013060466547264557,0.010476610280911413,0.0034098133583753956,0,0.00015988297847640228,0.0034284805110593275,0.006025120005019824,0.024212609046581752,0.00015981842373014043,0.018157943198559515,0.01343880374944204,0.01588097530990671,0.004871801094023297,0.01780268507138119,0.03814016062814949,0.006287642858629792,0.00016618018107158764,0.017326481780442785,0.017450970879139018,0.01004832090567678,0.027436197957253997,0.013395050647518964,0.006093341892304271,0.03883347177848776,0.005672126370996335,0.015673461909996283
1727211420,0.08301975345610636,0.001293776579544022,0.010596035411855253,0.0036387860297464555,0,0.0001653854756495224,0.0034035945689406756,0.00608124910821663,0.02457666652181465,0.00016203794815989415,0.01835955611169653,0.013555752041669302,0.0159071914536015,0.004881754119806987,0.018100591440413625,0.038653854522508954,0.006306300419126601,0.0001679313530834083,0.017253066975293115,0.01753417847873828,0.010128818094297411,0.02738630490956082,0.013478671211175741,0.006172119487908955,0.03923376997956974,0.0057708446629396795,0.015774530979656053
1727211450,0.0633573379056329,0.0012749169846855127,0.00855061381971238,0.0033786195368959225,0,0.00016364885114885017,0.0034976796068485953,0.004938104381218356,0.01957999557424217,0.00016073316478970064,0.01697957266964074,0.010598142916584544,0.012888174655215115,0.004057294445432435,0.015150007185973022,0.029661164864352326,0.0053735896510368865,0.00016608667409056965,0.013925001055431237,0.013159793576924959,0.007847656619106122,0.021653441188754233,0.011522948865329822,0.004807774103394913,0.033854778501274496,0.0050450804033797,0.013526948354672285
1727211480,0.03871152407801649,0.0012150744642208731,0.005027724805632965,0.002564522326366655,0,0.00015550737665908783,0.0035664377798323497,0.002971467032042503,0.010880599087694605,0.00015668237634036342,0.011274850604868077,0.006406415190577717,0.008827297075703807,0.0028628059819400843,0.009006407927332876,0.017471114946025358,0.003105608306578305,0.00016193966322695762,0.01007216074188565,0.007831310764905727,0.004628328599566895,0.01308131955837363,0.008330355263157835,0.0027499972922330478,0.02075316318874857,0.00317694155324252,0.008459163629220638
1727211510,0.005614000935280676,0.0012270405504013265,0.0019686696964596284,0.0009786223768283463,0,0.00015088823926242293,0.0037136034296887314,0.0004108804074847041,0.0034615301288740095,0.0001525080333315171,0.005633690564178344,0.0017203440094899639,0.0061249907469094365,0.0018808401748587058,0.0029046253909259506,0.004246336541610953,0.001153351936557248,0.00015657213024698784,0.005045376253985988,0.002377150084317025,0.0016211165756468797,0.004995393818738936,0.004674448499873664,0.0005957236915028355,0.011501488968590365,0.0019054724718418061,0.00310855406965662
1727211540,0.000003393305291574875,0.0012431422765948582,0.0000035982366258180563,0.0008945522058898962,0,0.00014648783367219776,0.0037468840894433163,0.0000033630850700430186,0.0001575809802624298,0.00015191021665295472,0.004209633250317794,0.000019856263524323854,0.0038194166841994327,0.0012784014315538612,0.000023358679419504593,0.000004165437488817436,0.0000037342310966535803,0.00015590038852221196,0.004004190069647292,0.000017848897278667588,0.0001526420232642052,0.000021360293657072423,0.003804260046829359,0.000021816562778277003,0.004097935941539716,0.0012766074826332542,0.000023778920308499498
1727211570,0.0000035681542237013946,0.0012646335022642764,0.000003661867671784428,0.0008626847715685975,0,0.00014963071730697552,0.003783337945638942,0.000003786772579467889,0.0001474916128747058,0.00015290112663988203,0.004020342481716184,0.000023956558773462924,0.0038532270723901875,0.0012674658083293398,0.000023622309588875683,0.0000036234443917670786,0.0000035984563724708475,0.00015323562975214864,0.004054116895687998,0.00002353492245227518,0.00014979017417205578,0.000020156891266980152,0.003838911997920206,0.00002221202275555141,0.004031738379784291,0.0012974424899926012,0.00002421047552421153
1727211600,0.000003677432863590329,0.0012754923211733091,0.0000034152336825032802,0.0009470175283677006,0,0.0001487428021066017,0.0037410872784692127,0.0000036996437380313743,0.00013018806894324211,0.00015032572037482593,0.004081476432653503,0.000022809389754595315,0.0038644761003839537,0.0012569453231947982,0.000022841393134567517,0.00000328799526883783,0.000003648851684889177,0.00014993516444654188,0.003916857379364071,0.000023138972113431234,0.00012825007465111233,0.000017839255647448557,0.0038367094583961307,0.00002191409873880093,0.003981354288513627,0.0012844712621061932,0.000022374969852501816
1727211630,0.0000034805476061623297,0.0012762548101552345,0.0000031722619035180653,0.00014353298770697782,0,0.00015082785987958515,0.0037924014522821847,0.0000037773674492437757,0.00003768968753625455,0.000150698911140448,0.004112018767542196,0.000024128253526688125,0.003854776417558759,0.0012588881123610394,0.000022776303100794328,0.0000034043558571616027,0.000003378787674858611,0.00014846159151141365,0.0038324806888691576,0.00002307636686673142,0.00014513142468960114,0.000021184184717131584,0.0039007898825967665,0.000021555859017896396,0.0038312086874409935,0.001282175902157405,0.000022588223777598483
1727211660,0.0000034925222797785178,0.0012726723521652712,0.000003296048248519247,0.0010629630514793756,0,0.00014871885962964323,0.0038159227775725235,0.0000037436377389676186,0.00003618644360310312,0.00015079656935432277,0.0040226880319873815,0.000020678326408321037,0.0039060345504075824,0.0012784215288520406,0.000021805445712322514,0.000003522608946019175,0.000003086499470523857,0.0001488435256838646,0.003701970443349779,0.000021368944276767482,0.00014290945406123044,0.000020898051398049383,0.003978356885825416,0.00002242865330752726,0.003831849717843321,0.001278387670420888,0.00002082555243561214
1727211690,0.000003429601139477525,0.0012530652340007164,0.0000035491967316383977,0.0009518675596800246,0,0.00014807169900108968,0.0038582715754243505,0.000003280203800946352,0.00003785550042362089,0.00015120187150752674,0.00392779035368236,0.00002181070800442356,0.003941985715205012,0.0012664144453997796,0.000021889180394259907,0.0000036252216661286783,0.000003327932740726233,0.00014879728372626532,0.003757804547835274,0.00002120098777334728,0.0001426395458846274,0.000021304830131546553,0.004028009686729437,0.000020374478848484534,0.0037862237431873845,0.0021666487231385622,0.000024641019141932183
1727211720,0.0000034265859936505173,0.001245774987928529,0.0000037460069404678912,0.0009608706233400716,0,0.00014823495842165055,0.003838890296733508,0.00000374165711586436,0.00004001155568398867,0.00015097136262319193,0.0038478756543241493,0.000021650041767004173,0.003919280071630061,0.0012750313730117311,0.000020333703631142934,0.000003820787434942964,0.0000033573141486533518,0.00014822177285761406,0.003781972059361493,0.00002192140735664716,0.0001465261890427465,0.0000214937759335923,0.0039428971207313805,0.000020992972115161197,0.0037947271357182525,0.00223094806965772,0.00002269078345700565
1727211750,0.0000034782993996392543,0.0012496334717311166,0.00000352630324220235,0.00015116077515975963,0,0.00014794543121814628,0.003806397813596124,0.0000035140790610687157,0.000042885899450160043,0.00010625987224622501,0.0038253280747470794,0.000021732227906185858,0.003827273026785279,0.0012714497832155165,0.000021809312847606342,0.0000036318504126082823,0.000003617824300951159,0.00014704532175944835,0.0038108651018256227,0.000021729839163159288,0.000149061212028722,0.00002385680079419048,0.003848050273928575,0.000019210854449775952,0.0037685167512180287,0.0021554964701567905,0.000020488945403835147
1727211780,0.0000035920272857583463,0.0012782557406390601,0.0000033823198860927206,0.0009870649132941432,0,0.00015136279439004966,0.0037884828946944016,0.000004136109276714411,0.00004068234042303915,0.00014509624721539786,0.003880014730864728,0.000022889666662910996,0.00375196664321049,0.001284013363272909,0.000019634345877463106,0.000003744537043829929,0.0000034217590018032776,0.00014960840156639322,0.0037610928831355046,0.000021435671834333294,0.00014977189524074196,0.00002127343222803213,0.0037807083483130735,0.000021748094266418296,0.0038495284127143844,0.0013202769379474651,0.000020165581833083995
1727211810,0.000004360239924176393,0.0013374685385088587,0.000004041169413365656,0.0009772601400879614,0,0.00017398665808811373,0.003838628090077744,0.000004433628105367344,0.00004488370783353187,0.0001658707109820362,0.003923214926444216,0.000022682617743809187,0.003852048664522579,0.0013427218881301,0.000023568127374340366,0.000003933070379455976,0.0000037472747093218316,0.00017298134017003174,0.003332393679339644,0.000025961261627881266,0.00016428140917314673,0.0000249435731234667,0.003839583537321759,0.00002323165651342055,0.004116502664145745,0.0013228637034606915,0.000021950552669508843
1727211840,0.000004860865747926943,0.0014353094250630423,0.000003777148253050768,0.000986906797776826,0,0.0002177775288450772,0.003946049896049941,0.000004909560723530311,0.000046622165115392904,0.00018965859249300154,0.004103007348784629,0.000025333436810542885,0.004003486772320141,0.0013658649807684023,0.00002511825150866374,0.000003922303416439125,0.0000038213955090421205,0.00020478413741426148,0.004133774218646221,0.0000267644847277874,0.00020182594314324816,0.00002668930233639316,0.0039012570876005375,0.00002554814796987876,0.004271622139844085,0.0013989602299403104,0.00002690486981926674
1727211870,0.000004634280907876965,0.0014645717666333042,0.0000042587972124458115,0.00024562824388296635,0,0.00025449958465372375,0.004141749150539134,0.000005569122310737067,0.000054288804397508515,0.00022084089211396764,0.004254296431998603,0.000027873109054018283,0.004205537742708229,0.0014336077097262707,0.000030079945999581243,0.000004916550918389958,0.0000038962568103956035,0.00024130969798010716,0.004459648396628821,0.00003052763671752814,0.00022780081147598377,0.00002965047716265249,0.0041016356191503605,0.000027391417671727956,0.004546291838486183,0.0014955622819617961,0.000027765056102614402
1727211900,0.000004996574078922435,0.0014799522861033475,0.000004088411907493453,0.0008885108610311428,0,0.000267242869490061,0.0042996116951142735,0.000005119815807799136,0.00005326000515242051,0.00022794681241043615,0.004530317317153168,0.000028562064528651684,0.004271990379904625,0.0014670148696903417,0.00003114520989848564,0.000004883426228294786,0.0000044944611340517755,0.0002372936735958537,0.004402361060997157,0.00002969792336160565,0.00023678867247511933,0.000029024248507574506,0.004225457562298342,0.000026263851238890136,0.004530455671684974,0.001565191539029079,0.000029160025328135214
1727211930,0.000005113034160328638,0.001447591127827871,0.000004783561514777616,0.0008203535594839931,0,0.0002572924272613624,0.00446628339852029,0.000004591368227729749,0.000054632642575814384,0.00023964523183635686,0.004629737824037699,0.00002611815405211283,0.004367194758497583,0.0015277852871525182,0.000028389094833662836,0.000005707434052660999,0.0000037481259370423954,0.0002542725243816704,0.004442158708426044,0.000036021133081982676,0.0002533938897574558,0.00002869805709514769,0.0042878257328989545,0.000028764204545453747,0.004536152811179032,0.0015895038728180393,0.000030717025671171404
