"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712687910000,1902608384,2768572416,6104825856,6158561280,3388383232
1712687940000,1903190016,2768633856,6037729280,6144020480,3388383232
1712687970000,1903181824,2667458560,6091743232,6278713344,3388383232
1712688000000,1902600192,2567036928,6075604992,6274338816,3388350464
1712688030000,1902174208,2570076160,6119890944,6316867584,3388350464
1712688060000,1903083520,2566479872,6195564544,6374498304,3388350464
1712688090000,1902841856,2573512704,6325932032,6549708800,3388317696
1712688120000,1902940160,2574049280,6335418368,6589763584,3388350464
1712688150000,1903230976,2595586048,6152060928,6379237376,3388575744
1712688180000,1902649344,2593456128,6055186432,5997912064,3388608512
1712688210000,1902321664,2601390080,6133051392,6158336000,3388641280
1712688240000,1902100480,2601713664,6280921088,6336405504,3388641280
1712688270000,1902657536,2666442752,6319230976,6391033856,3388383232
1712688300000,1902415872,2662625280,6169792512,6498508800,3388125184
1712688330000,1903542272,2671816704,6195781632,6252122112,3388125184
1712688360000,1903153152,2669498368,6235164672,6254641152,3388125184
1712688390000,1903382528,2677276672,6260359168,6346403840,3388092416
1712688420000,1902657536,2676469760,6331981824,6337556480,3388059648
1712688450000,1903104000,2667134976,6308716544,6360403968,3388125184
1712688480000,1902809088,2656137216,6317596672,6411501568,3388092416
1712688510000,1903058944,2700767232,6331334656,6423703552,3388125184
1712688540000,1902317568,2724667392,6309400576,6374092800,3388092416
1712688570000,1901768704,2726944768,6258749440,6359986176,3387609088
1712688600000,1902673920,2731872256,6233858048,6366240768,3387609088
1712688630000,1902350336,2734452736,6179491840,6436044800,3387576320
1712688660000,1902391296,2736553984,6104600576,6190047232,3519111168
1712688690000,1902374912,2740924416,6031802368,6205767680,3531984896
1712688720000,1902698496,2736734208,6126850048,6270324736,3431677952
1712688750000,1902706688,2738855936,6174212096,6324060160,3431387136
1712688780000,1903157248,2740162560,6323924992,6329696256,3431645184
1712688810000,1903480832,2746765312,6264205312,6428962816,3431677952
1712688840000,1902874624,2701193216,6282387456,6520373248,3431387136
1712688870000,1903325184,2700189696,6374998016,6520266752,3431161856
1712688900000,1903259648,2694602752,6370127872,6543491072,3537178624
1712688930000,1902841856,2696249344,6363779072,6627614720,3537625088
1712688960000,1902841856,2688188416,6381142016,6567452672,3434901504
1712688990000,1910677504,2692255744,6455472128,6625984512,3434418176
1712689020000,1909706752,2683125760,6444322816,6579683328,3545309184
1712689050000,1909481472,2669502464,6502916096,6348980224,3547324416
1712689080000,1909678080,2686586880,6387933184,6328659968,3539808256
1712689110000,1909936128,2689736704,6431756288,6382473216,3539607552
1712689140000,1909645312,2687598592,6535995392,6465228800,3637456896
1712689170000,1910128640,2690265088,6632144896,6564278272,3632005120
1712689200000,1909420032,2685612032,6488522752,6615334912,3634618368
1712689230000,1909653504,2744422400,6579322880,6657130496,3629342720
1712689260000,1909645312,2733617152,6642905088,6287646720,3632803840
1712689290000,1909997568,2735939584,6584344576,6186704896,3633950720
1712689320000,1909805056,2735681536,6322860032,6131970048,3603853312
1712689350000,1909551104,2738229248,6275158016,6029086720,3582488576
1712689380000,1909760000,2737827840,6222540800,5986439168,4045381632
1712689410000,1909895168,2837192704,6181711872,6095781888,3950149632
1712689440000,1909506048,2843172864,6140788736,6117531648,3629608960
1712689470000,1910300672,2845564928,6258622464,6236766208,3591667712
1712689500000,1909628928,2838462464,6320312320,6294302720,3594924032
1712689530000,1909657600,2811273216,6410649600,6364467200,3542851584
1712689560000,1909760000,2766598144,6475751424,6454939648,3542368256
1712689590000,1910050816,2770001920,6299635712,6363295744,3652849664
1712689620000,1909788672,2757894144,6332088320,6220144640,3654410240
1712689650000,1909952512,2769162240,6278942720,6225661952,3548049408
1712689680000,1909571584,2766049280,6300614656,6292955136,3548016640
1712689710000,1909284864,2774081536,6227316736,6229872640,3548016640
1712689740000,1909485568,2726547456,6189809664,6178328576,3544780800
1712689770000,1909387264,2658492416,6248513536,6199312384,4735426560
1712689800000,1909387264,2592960512,6219616256,6216101888,4735651840
1712689830000,1908871168,2602156032,6182649856,6245580800,4738101248
1712689860000,1908588544,2602381312,6181044224,6174314496,4745392128
1712689890000,1909170176,2605817856,6252642304,6176432128,4748468224
1712689920000,1908977664,2603835392,6208331776,6243332096,4750536704
1712689950000,1909071872,2610970624,6228549632,6275096576,4751118336
1712689980000,1909428224,2603110400,6282448896,6255005696,4751085568
1712690010000,1908588544,2615967744,6288789504,6224793600,4751085568
1712690040000,1909493760,2614145024,6283505664,6254424064,4748505088
1712690070000,1908969472,2623131648,6285959168,6228148224,4748537856
1712690100000,1908658176,2621759488,6301544448,6215966720,3533676544
1712690130000,1910661120,2630582272,6222159872,6217613312,3533127680
1712690160000,1910026240,2639708160,6241341440,6254333952,3501936640
1712690190000,1909411840,2686312448,6298431488,6244716544,3511484416
1712690220000,1908805632,2689892352,6260056064,6377984000,3529220096
1712690250000,1909628928,2693230592,6370263040,6400221184,3550605312
1712690280000,1909927936,2693238784,6496923648,6466543616,3600224256
1712690310000,1909669888,2696695808,6526824448,6518923264,3584270336
1712690340000,1909637120,2704723968,6474760192,6375792640,3573325824
1712690370000,1909379072,2707439616,6423650304,6282522624,3568484352
1712690400000,1908535296,2706399232,6490390528,6333693952,3565232128
1712690430000,1909280768,2707140608,6504792064,6420451328,3565670400
1712690460000,1910194176,2704809984,6509101056,6421430272,3559579648
1712690490000,1909161984,2688774144,6485454848,6358224896,3559710720
1712690520000,1909227520,2655354880,6635814912,6498521088,3591696384
1712690550000,1909420032,2666815488,6626283520,6508183552,3593392128
1712690580000,1909321728,2666401792,6642683904,6641831936,3574906880
1712690610000,1909420032,2651029504,6130171904,6308343808,3576250368
1712690640000,1909161984,2658807808,6356385792,6342307840,3565404160
1712690670000,1909420032,2658832384,6221402112,6066909184,3566411776
1712690700000,1909678080,2655379456,6274682880,6040801280,3547942912
1712690730000,1909485568,2664210432,6273822720,5986066432,3546902528
1712690760000,1909936128,2663927808,6191034368,6105194496,3547127808
1712690790000,1909420032,2662596608,6091304960,6096359424,3547160576
1712690820000,1909452800,2658439168,6031491072,6130470912,3515387904
1712690850000,1909354496,2659160064,6107926528,6141317120,3515420672
1712690880000,1909678080,2650746880,6078955520,6107295744,3515387904
1712690910000,1909710848,2672992256,6041427968,6122213376,3517251584
1712690940000,1909903360,2677788672,6016016384,6003343360,3511025664
1712690970000,1909968896,2679668736,6085632000,6018068480,3545399296
1712691000000,1909903360,2678104064,6128254976,6044418048,3567124480
1712691030000,1910276096,2684170240,6424870912,6226817024,3556130816
1712691060000,1910165504,2685022208,6393745408,6371557376,3558637568
1712691090000,1909850112,2677391360,6187601920,6269759488,3542724608
1712691120000,1909465088,2677198848,6032248832,6123589632,3542724608
1712691150000,1909895168,2711638016,6019043328,6093729792,3542691840
1712691180000,1909313536,2711269376,6050000896,6054912000,3542691840
1712691210000,1910218752,2714386432,6004420608,6047834112,3526500352
1712691240000,1909993472,2716991488,6068826112,6006558720,3529781248
1712691270000,1909927936,2718965760,6122622976,6041022464,3527143424
1712691300000,1909911552,2723094528,6059147264,6062833664,3526369280
1712691330000,1909944320,2725466112,6092623872,6016098304,3533099008
1712691360000,1909846016,2722054144,6274076672,6224928768,3577028608
1712691390000,1910333440,2722861056,6237171712,6326276096,3572326400
1712691420000,1909813248,2723889152,6256508928,6199574528,3588513792
1712691450000,1909919744,2719473664,6325809152,6297849856,3587989504
1712691480000,1909694464,2778542080,6134878208,6358482944,3548594176
1712691510000,1909735424,2881216512,6119727104,6336978944,3548303360
1712691540000,1909960704,2790244352,6169812992,6324142080,3548303360
1712691570000,1909637120,2733547520,6191034368,6274801664,3548045312
1712691600000,1909927936,2732064768,6104031232,6320852992,3548045312
1712691630000,1909669888,2735341568,6133460992,6246760448,3548012544
1712691660000,1909960704,2732838912,6088531968,6266114048,3547787264
1712691690000,1909411840,2737516544,6077964288,6252953600,3510112256
1712691720000,1909993472,2737008640,6100779008,6284951552,3510079488
1712691750000,1910026240,2743373824,6097457152,6242115584,3510112256
1712691780000,1910251520,2728112128,6086967296,6231539712,3509886976
1712691810000,1910185984,2710683648,6067703808,6184763392,3509854208
1712691840000,1909960704,2702864384,6122672128,6221856768,3509854208
1712691870000,1909702656,2709532672,6098415616,6219689984,3509886976
1712691900000,1909895168,2710777856,6066835456,6186020864,3509854208
1712691930000,1910022144,2712813568,6082506752,6212677632,3509854208
1712691960000,1909993472,2713231360,6051954688,6217945088,3509854208
1712691990000,1909862400,2692096000,6099202048,6203338752,3509854208
1712692020000,1910284288,2680238080,6058377216,6224748544,3509821440
1712692050000,1910185984,2637021184,6054055936,6214201344,3509080064
1712692080000,1910026240,2630193152,6081634304,6258180096,3509112832
1712692110000,1910235136,2644381696,6091116544,6181613568,3509112832
1712692140000,1910525952,2644631552,6093336576,6241583104,3509112832
1712692170000,1909944320,2650382336,6074699776,6179516416,3508854784
1712692200000,1909751808,2651422720,6100246528,6179872768,3509112832
1712692230000,1910009856,2666045440,6060724224,6245183488,3509112832
1712692260000,1910136832,2667884544,6095851520,6247526400,3509112832
1712692290000,1910333440,2667397120,6119047168,6205714432,3509112832
1712692320000,1910042624,2655141888,6099501056,6191845376,3508596736
1712692350000,1910333440,2660175872,6078611456,6179102720,3508596736
1712692380000,1910202368,2659885056,6112677888,6213562368,3508563968
1712692410000,1910566912,2656501760,6142566400,6145236992,3508596736
1712692440000,1910374400,2612862976,6060376064,6188380160,3508563968
1712692470000,1910050816,2617802752,6096809984,6205726720,3508563968
1712692500000,1910050816,2613608448,6094790656,6178418688,3508563968
1712692530000,1909952512,2601316352,6065668096,6217654272,3508563968
1712692560000,1909985280,2591387648,6065217536,6154432512,3508338688
1712692590000,1910276096,2596691968,6049959936,6173282304,3508305920
1712692620000,1909985280,2596401152,6102614016,6193668096,3508338688
1712692650000,1910050816,2602668032,6098640896,6181122048,3508305920
1712692680000,1909661696,2602315776,6080405504,6202806272,3508563968
1712692710000,1909985280,2603122688,6066057216,6169776128,3508596736
1712692740000,1909985280,2602565632,6127484928,6173728768,3508563968
1712692770000,1909563392,2604937216,6094401536,6190800896,3508563968
1712692800000,1909567488,2604912640,6105538560,6189252608,3508563968
1712692830000,1909469184,2657353728,6090817536,6163255296,3508563968
1712692860000,1910276096,2657054720,6134669312,6295490560,3508596736
1712692890000,1909919744,2657603584,6116003840,6293995520,3508563968
1712692920000,1909661696,2657570816,6080585728,6259245056,3508305920
1712692950000,1909727232,2660110336,6106435584,6297300992,3508338688
1712692980000,1909501952,2661986304,6127173632,6300307456,3508305920
1712693010000,1909760000,2663989248,6108692480,6318313472,3508305920
1712693040000,1909727232,2662989824,6087307264,6284218368,3508305920
1712693070000,1909694464,2663280640,6119596032,6288674816,3508305920
1712693100000,1909661696,2664312832,6118498304,6271848448,3508305920
1712693130000,1909760000,2637086720,6128852992,6297071616,3508338688
1712693160000,1909792768,2581405696,6110531584,6220636160,3508338688
1712693190000,1909567488,2583257088,6113660928,6260273152,3508305920
1712693220000,1909018624,2582188032,6132948992,6265151488,3508080640
1712693250000,1909276672,2580914176,6108725248,6300569600,3508047872
1712693280000,1909403648,2580324352,6121627648,6293667840,3508305920
1712693310000,1910276096,2578759680,6062755840,6278811648,3508563968
1712693340000,1909727232,2569269248,6159302656,6337675264,3508563968
1712693370000,1909919744,2571829248,6103015424,6264729600,3508596736
1712693400000,1910308864,2571276288,6104240128,6269894656,3508596736
1712693430000,1909952512,2569940992,6099079168,6300770304,3508563968
1712693460000,1909760000,2569404416,6105047040,6262575104,3508596736
1712693490000,1910308864,2572034048,6069211136,6304456704,3508596736
1712693520000,1909727232,2554880000,6091177984,6314311680,3508596736
1712693550000,1909080064,2554408960,6105370624,6287183872,3508080640
1712693580000,1909534720,2546499584,6081339392,6300061696,3507789824
1712693610000,1908953088,2552332288,6097793024,6307983360,3507822592
1712693640000,1909436416,2553352192,6110273536,6304780288,3507822592
1712693670000,1909469184,2545418240,6167818240,6276288512,3507564544
1712693700000,1909760000,2548940800,6124531712,6279667712,3507822592
1712693730000,1909760000,2552963072,6129561600,6284115968,3507822592
1712693760000,1909403648,2551033856,6114951168,6297448448,3507564544
1712693790000,1909276672,2590928896,6139432960,6272581632,3507564544
1712693820000,1909112832,2590388224,6088015872,6300246016,3507564544
1712693850000,1909952512,2596368384,6105153536,6315499520,3507531776
1712693880000,1909436416,2596581376,6142795776,6281256960,3507564544
1712693910000,1908985856,2598703104,6079213568,6289010688,3507531776
1712693940000,1909469184,2598928384,6095536128,6308679680,3507499008
1712693970000,1909469184,2601484288,6119604224,6272102400,3507531776
1712694000000,1909694464,2601218048,6184083456,6259838976,3507531776
1712694030000,1909694464,2598387712,6143651840,6346309632,3507564544
1712694060000,1908953088,2598592512,6199017472,6309658624,3507531776
1712694090000,1909243904,2591784960,6136086528,6296788992,3507822592
1712694120000,1908985856,2550472704,6175793152,6311788544,3508080640
1712694150000,1908887552,2551193600,6111928320,6322130944,3508047872
1712694180000,1909219328,2542346240,6106828800,6328881152,3508047872
1712694210000,1909379072,2546012160,6151585792,6336139264,3508080640
1712694240000,1909379072,2544766976,6151696384,6363492352,3508047872
1712694270000,1909477376,2546237440,6127955968,6339174400,3508015104
1712694300000,1909219328,2546294784,6149066752,6299209728,3508338688
1712694330000,1908994048,2548592640,6103117824,6306414592,3508080640
1712694360000,1909219328,2545930240,6109065216,6302388224,3508080640
