"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712653620000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653650000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653680000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653710000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653740000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653770000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653800000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653830000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653860000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653890000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653920000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653950000,3574501376,7259197440,6763778048,6763782144,14629122048
1712653980000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654010000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654040000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654070000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654100000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654130000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654160000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654190000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654220000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654250000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654280000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654310000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654340000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654370000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654400000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654430000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654460000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654490000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654520000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654550000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654580000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654610000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654640000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654670000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654700000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654730000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654760000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654790000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654820000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654850000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654880000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654910000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654940000,3574501376,7259197440,6763778048,6763782144,14629122048
1712654970000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655000000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655030000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655060000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655090000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655120000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655150000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655180000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655210000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655240000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655270000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655300000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655330000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655360000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655390000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655420000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655450000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655480000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655510000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655540000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655570000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655600000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655630000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655660000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655690000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655720000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655750000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655780000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655810000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655840000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655870000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655900000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655930000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655960000,3574501376,7259197440,6763778048,6763782144,14629122048
1712655990000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656020000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656050000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656080000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656110000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656140000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656170000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656200000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656230000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656260000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656290000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656320000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656350000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656380000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656410000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656440000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656470000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656500000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656530000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656560000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656590000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656620000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656650000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656680000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656710000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656740000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656770000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656800000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656830000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656860000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656890000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656920000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656950000,3574501376,7259197440,6763778048,6763782144,14629122048
1712656980000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657010000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657040000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657070000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657100000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657130000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657160000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657190000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657220000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657250000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657280000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657310000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657340000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657370000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657400000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657430000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657460000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657490000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657520000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657550000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657580000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657610000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657640000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657670000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657700000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657730000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657760000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657790000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657820000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657850000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657880000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657910000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657940000,3574501376,7259197440,6763778048,6763782144,14629122048
1712657970000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658000000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658030000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658060000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658090000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658120000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658150000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658180000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658210000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658240000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658270000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658300000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658330000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658360000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658390000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658420000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658450000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658480000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658510000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658540000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658570000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658600000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658630000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658660000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658690000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658720000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658750000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658780000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658810000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658840000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658870000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658900000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658930000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658960000,3574501376,7259197440,6763778048,6763782144,14629122048
1712658990000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659020000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659050000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659080000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659110000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659140000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659170000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659200000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659230000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659260000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659290000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659320000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659350000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659380000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659410000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659440000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659470000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659500000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659530000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659560000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659590000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659620000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659650000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659680000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659710000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659740000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659770000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659800000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659830000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659860000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659890000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659920000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659950000,3574501376,7259197440,6763778048,6763782144,14629122048
1712659980000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660010000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660040000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660070000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660100000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660130000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660160000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660190000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660220000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660250000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660280000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660310000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660340000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660370000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660400000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660430000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660460000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660490000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660520000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660550000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660580000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660610000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660640000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660670000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660700000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660730000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660760000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660790000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660820000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660850000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660880000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660910000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660940000,3574501376,7259197440,6763778048,6763782144,14629122048
1712660970000,3574501376,7259197440,6763778048,6763782144,14629122048
1712661000000,3574501376,7259197440,6763778048,6763782144,14629122048
